과목,분류,대상_식별자,질문_제목,질문_내용,답변,추가질문,재답변,날짜
특허법,문제,198조의 2,국제특허출원의 국제공개,"안녕하세요 객관식 문제집 966페이지에서 질문드립니다. 1번 지문 : 국제공개는 국제출원의 우선일로부터 18월을 경과한 후 전자적 형태로 공개된다. 4번 지문 : 외국어로 출원된 국제특허출원은 원칙적으로 국내서면제출기간을 경과한 후 지체없이 공개된다. 다만, 이 기간 내에 심사청구가 있으면 국제공개가 된 것은 국제출원일로부터 1년 6월을 경과한 때 또는 심사청구일 중 늦은 때 국내공개된다. 위 문제를 풀 때 4번이 국제출원일이 아니라 우선일로 부터 1년 6월이므로 틀린 지문이라는 점을 이해했습니다. 그런데 1번지문은 국제공개에 대해 이야기하여 맞는 지문이고, 4번 지문의 경우에는 틀린부분이 있기는 하지만 해설을 보아 국내공개의 경우를 이야기하고 있는 것 같습니다. 문제를 보고 국제공개와 국내공개 중 어떤 것에 대한 이야기를 하고 있는 것인지 판단하는 방법을 잘 모르겠습니다. 1번지문은 국제공개라고 언급하고 있지만 4번에서는 따로 언급이 없는데 국제공개라고 언급하지 않는 것은 국내공개에 대해 말하는 것으로 이해하면 될까요? 감사합니다! 저작자 표시컨텐츠변경비영리",네. 문제를 보면서 파악하면 됩니다. 열공하세요~, ,,22.01.10
특허법,문제,"47조, 201조",]국제출원 보정범위 질문입니다.,"특객 971번 3번지문을 보면 원문과 출원번역문에 다같이 기재되어 있지 않은 발명인 경우 무효사유 된다. 는 지문이 틀린 지문이라고 하셨고, 그 이유가 이렇게 규정된 조문이 삭제되었기 때문이라고 적혀있습니다. 하지만, 원문 범위와 번역문 다같이 기재되어 있지 않은 발명은 47조2항을 근거로 무효가 될 수 있는 것 아닌지 궁금합니다.","원문 A, B, 번역문 A 의 경우 무효사유가 없습니다. 답글기능 더보기", ,,22.01.17
특허법,조문,200조,공지예외취지기재관련 질문입니다.,"국제출원에서 공지예외주장 취지 기재 제출에 있어서 기준일이 지난 후 30일 내에 제출해야 한다고 심사기준에 기재되어있는데, 그렇다면 반드시 이 기간에만 해야하는 것이고, 기준일 전에는 취지기재를 할 수 있는 경우는 없는 것인가요?","PCT는 출원절차 통일화 조약으로, 국내단계로 진입한 후, 즉 기준일후에 국내 특허청에 절차를 진행할 수 있습니다. 열공하세요~", ,,22.01.17
특허법,조문,201조,우선일,우선일 2) 에서의 말이 최우선일을 의미하는 게 맞나요? 우주주장된 선출원중에 가장 빠른날을 의미하는게 맞나요?,최우선일이 맞습니다. 조약/국내우주 상관없이 기초가 된 출원 중 가장 빠른 날의 정의가 최우선일입니다., ,,22.01.21
특허법,문제,194조,국제특허출원 관련 문제,"안녕하세요 리담 객관식 959p 문제이고, 21년 기출문제이기도 한데요, 객관식책에 낙서를 많이하면서 풀어, 사진찍기가 뭐해서 기출문제에서 캡쳐했습니다. <국제특허출원>이라고 되어있는데 해당 내용은, <국제출원>에 관한 것들 아닌가요? 어휘가 헷갈려서 질문드립니다. 국제출원이 국내 특허청을 수리관청으로 둔 경우, 국제특허출원은 국내 특허청을 지정관청으로 두고, 국내단계에 진입한 것으로 알고 있었는데 아닌지요.. 아니면 눈치껏 보고 풀어야하는것인지.. 오개념이 있다면 알려주시면 감사하겠습니다!","국제특허출원은 한국을 지정국으로 하는 국제출원을 말합니다. 질문한 사항 중 국내단계에 진입한 것은 오개념입니다. 국제특허출원이 한국을 수리관청으로 하는 경우 법 제192조 내지 제198조가 적용됩니다. 따라서, 국제특허출원이라고 표현해도 문제에서 특별히 잘못되었다고 말할 수는 없습니다. 기본서에서 개념(아니면 법 제199조제2항)을 다시 한 번 살펴 보세요~", ,,22.01.31
특허법,문제,202조,선출원이 pct인 국내우선권주장출원에서의 확선지위,"안녕하세요 변리사님! 리담객관식 15판 483쪽 문제 보기의 5번 해설(분홍체크 부분_다만~ 지위를 가진다)일부가 이해 되지 않아 질문드립니다. 전제) 국내우선권 주장에 있어서, 국내X출원(A/A,C)에 대해 국내우주하여 국내Y출원(A,B/A,B)함을 전제로 할 때, 선출원인 X출원은 취하되고 Y출원이 적법하게 공개 or 등록되면 그 때부터 X출원도 열람가능하여 X에 대해서도 공지기술지위(A,C에 대하여)를 인정해주고, C에 대해서는 확선의 지위가 인정되지 않는것으로 알고있습니다. (각각 청구범위/발명의설명 순서) 질문) 분홍체크 부분은 X출원(국내우선권주장의 선출원)이 국제특허출원일경우 국내우선권주장출원의 공개 또는 등록에 의해 공개의제됨으로 인하여 신규성은 물론이고 확선지위까지 인정해준다는 뉘앙스로 받아들여지는데, 선출원이 국내출원이 아닌 PCT라면 C에 대해서도 확선지위를 인정해주는건가요? 아니라면 제가 어떤 부분을 잘못이해하고 있을까요? 해설 후단에 첨부된 조문 202조3항 등은 국내우주에서 후출원이 PCT일때 후출원이 취하되면 확선지위 인정해주지 않는다는 내용으로 분홍부분과 크게 상관 없어보이는데 무엇을 의도하는건지도 모르겠습니다. 감사합니다. 즐거운 설 보내세요! 저작자 표시컨텐츠변경비영리","국제특허출원이 국어로 된 출원이고, 우선일로부터 1년 6개월후 국제공개되고, 우선일로부터 2년 7개월후 취하간주된다면, 법 제29조제5항, 제6항에 따라 확대된 선출원의 지위가 인정됩니다. 다만, 국제특허출원이 외국어로 된 출원인 경우에는 법 제29조제7항에 따라 확대된 선출원의 지위가 인정되지 않습니다. 이는 후출원의 확대된 선출원의 지위 인정과 관련된 법 제55조제4항, 제202조와 무관한 것입니다. 열공하세요~","변리사님 안녕하세요! 제 질문이 제대로 전달되지 않은 것 같아 답글 남깁니다.ㅠㅠ 제 질문은 우선권을 주장한 국제특허출원의 확선지위에 관한 것이었습니다. 원칙적으로 우선권 주장을 수반하는 특허출원의 '국제출원일까지 제출된 발명의 설명, 청구범위 또는 도면'에 기재된 발명 중 해당 우선권 주장의 기초가 된 선출원의 출원서에 최초로 첨부한 명세서 또는 도면에 기재된 발명과 같은 발명은 그 특허출원이 출원공개 또는 국제공개되거나 특허공개되었을 때에 해당 우선권 주장의 기초가 된 선출원에 관하여 출원공개가 된 것으로 보고 확선지위를 적용함으로 알고 있습니다. 근데 분홍체크박스의 해설 문구가 '일정한 내용에 한해 우선권주장출원 공개의제의 효과로 선출원에만 기재된 발명에 한해서도 확선지위를 인정해준다'로 느껴져 이러한 예외가 있는 것인지, 아니라면 해설의 '일정한 내용'이라는 것이 위에 기재한 원칙을 줄여 말한 것인지 확인차 질문드렸습니다. 감사합니다!!","네 질문을 잘못 이해했네요. 문의한 내용이 맞습니다. 다만, 문의는 선출원이 국제특허출원인 경우네요.",22.01.31
특허법,조문,"pct 19, 34",차이점 관련 질문입니다.,"양 보정에 대해서 보정할수있는시기와 횟수의 차이 외에도, 보정대상과 범위 관련하여 보정대상은 19경우 청구범위 대하여 34경우 청구범위, 발명의 설명 및 도면에 대하여 할수있다는점에 차이가있으나, 보정범위 관하여는 양 보정 모두 국제출원에 기술된 범위 내에서 보정해야 하는것으로 이해하면 되는걸까요?",네. 맞습니다~, ,,22.02.11
특허법,조문,198조의2,국제조사 및 국제예비심사,"리담 특허법 15판 기준 635페이지 첫번째 문단 첫문장에 국제예비심사보고서가 작성되지 않았거나 예정이 없는 경우, 국제사무국은 국제조사기관의 견해서와 동일한 내용의 보고서를 국제조사기관을 대신하여 발행해야 한다고 쓰여있습니다. 질문) 1. 국제사무국이 국제조사기간의 견해서작성일을 대신하여 작성하고 발행하는 건가요 아니면, copy해서 발행하는 건가요? 2. 국제예비심사 선택유무가 왜 ""견해서의 작성""을 누가(국제사무국/국제조사기관) 하도록 지정하는지 그 취지가 궁금합니다. 감사합니다~ 저작자 표시컨텐츠변경비영리","1. 내용은 카피하고, 형식을 수정하여 발간합니다. 2. 지정하지 않습니다. 국제조사기관의 절차가 종료되니 견해서를 국제사무국이 작성하나, 국제예비심사청구를 하면 예비심사기관의 1차 견해서로 간주되는 것입니다. 열공하세요~", ,,22.04.16
특허법,조문,205조,PCT 34조의 보정과 관련하여,"안녕하세요. 205조 1항은 204조 1항과는 달리, ‘보정서’의 국어번역문, 사본을 제출하라고 하는데 이 이유가 34조의 보정은 국제특허출원의 언어와 같지 않을 수 있어서 라고 배웠습니다. 그런데 책 683 페이지와 PCT 106조의 36에서는 국제출원의 언어로 작성된 보정서를 제출하여야한다고 나와있는데, 그럼 두 언어가 같은 것이 아닌가요? 답변해주시면 감사하겠습니다! 좋은 하루 되세요!","국내특허청을 국제예비심사기관으로 한 경우에는 국제출원의 언어로 작성된 보정서를 제출하지만, 해외특허청을 국제예비심사기관으로 한 경우에는 국제출원의 언어와 PCT 34의 언어가 다를 수 있는 것입니다. 시행규칙 제106조의36은 국내특허청을 국제예비심사기관으로 한 경우에 적용되는 규정입니다. 열공하세요~", ,,22.05.08
특허법,조문,,국제조사를 위한 번역문의 제출 질문,"리담특허법 631p에 보면 국제 출원이 국제조사를 수행할 국제조사기관이 인정하지 아니하는 언어로 제출된 경우 출원인은 수리관청이 국제출원을 접수한 날부터 1개월 이내에 i) 국제조사기관이 인정하는 언어, ii) 국제공개언어, iii) 국제출원이 공개언어로 제출되지 아니한 경우, 규칙 12.1조(a)에 따라 수리관청이 인정하는 언어를 모두 충족하는 언어로 된 국제출원의 번역문을 수리관청에 제출하여야 한다. 라고 되어 있는데 이 문장의 i, ii, iii 병렬 구조가 어디로 연결되는 건지 이해가 잘 안됩니다ㅜㅜ.. 1. 국제 출원이 국제조사를 수행할 국제조사기관이 인정하지 아니하는 언어로 제출된 경우 출원인은 수리관청이 국제출원을 접수한 날부터 1개월 이내에 i) 국제조사기관이 인정하는 언어, ii) 국제공개언어로 된 국제출원의 번역문을 수리관청에 제출하여야 한다. + 2. 국제 출원이 국제조사를 수행할 국제조사기관이 인정하지 아니하는 언어로 제출된 경우이면서 iii) 국제출원이 공개언어로 제출되지 아니한 경우, 규칙 12.1조(a)에 따라 수리관청이 인정하는 언어를 모두 충족하는 언어로 된 국제출원의 번역문을 수리관청에 제출하여야 한다. 인가요? 그렇다면 1.에서 국제조사기관이 인정하는 언어는 아니지만 국제공개언어로 된 번역문을 제출할 수 있다는 뜻인가요? 혹은 국제조사기관이 인정하는 언어이면서 국제공개언어인 것을 말하는 것인가요? 그리고 2.에서 ""수리관청이 인정하는 언어를 모두 충족하는 언어""라는 게 국제조사기관이 인정하는 언어이면서 국제공개언어인 것을 말하는건가요? 책의 해당 문단 자체가 이해가 안돼서 질문이 이상할 수 있는데 설명해주시면 감사하겠습니다ㅜㅜ","PCT 규칙을 그대로 붙입니다. 12.3 국제조사를 위한 번역문 (a) 국제출원이 그 국제조사를 수행할 국제조사기관이 인정하지 아니하는 언어로 제출된 경우, 출원인은 수리관청이 국제출원을 접수한 날부터 1월 이내에 다음 각 호의 요건을 모두 충족하는 언어로 된 국제출원의 번역문을 수리관청에 제출하여야 한다. (ⅰ) 국제조사기관이 인정하는 언어 (ⅱ) 공개언어 (ⅲ) 국제출원이 공개언어로 제출되지 아니한 경우, 규칙 12.1(a)에 의하여 수리관청이 인정하는 언어 제목이 질문칙에 맞지 않으니 수정해 주세요.", ,,22.05.13
