과목,분류,대상_식별자,질문_제목,질문_내용,답변,추가질문,재답변,날짜
특허법,조문,33조,"[33조 본문, 55조] 진정한 발명자, 국내우선권주장출원?댓글수1","안녕하세요. 임병웅 변리사님. 아래와 같은 경우엔 판단이 어떻게 되는지 궁금합니다. 순서(1,2,3) 1. 발명자 A, B 적법한 승계인 갑 갑이 발명 X(p,q,r)에 대해 출원 2. 발명자 B, C 적법한 승계인 갑 갑이 발명 X를 기초로 한 국내우선권주장과 함께 X'(p,q,r,s)를 출원 3. 국내우선권주장 및 등록요건 만족하여 X출원은 56조에 의해 취하간주되고 X'는 등록 해석 X'는 발명자와는 무관하게 적법한 승계인에 의한 출원이므로 33조 본문 위반이 아니어서 거절이유, 무효사유가 되지 아니한다. X'출원의 청구항 중 p,q,r은 선출원의 최명도의 범위 내 발명이므로 판단시점이 소급하고, 범위 외인 s는 소급하지 않는다. (부분우선권) 궁금한점 a. 위 해석 부분에서 틀린 부분이 있는지 b. 발명자 A의 경우 동의 같은 게 없었더라면 X'의 출원 및 등록은 인격권의 침해가 될 수 있는지 c. 발명자 A는 특허권 X'에 대해 발명자로 추가해줄 것을 요구할 수 있는지 d. 위와 같이 우선권주장시 우주출원과 선출원의 출원인은 같은데 청구항의 추가, 또는 개량발명 등으로 발명자가 다르다면 선출원의 발명자의 취급은 어떻게 되는지 궁금합니다.","a. 없습니다. b. 있습니다. c. 요구할 수 있습니다. d. X'의 발명에 기여한 것이 없다면 누락되는 것이 적절하고, X'의 발명에 기여한 것이 있다면 추가 또는 정정을 요구할 수 있고, 인격권 침해에 대해 손해배상을 청구할 수 있습니다. 열공하세요~", ,,22.07.07
특허법,조문,54조,[54조] 조약우선권주장출원의 출원일?댓글수1,"안녕하세요 변리사님 질문이 있습니다. 조약우주가 적법한 경우 판단시점의 소급효가 발생하는 것이 출원일이 소급되는 것과는 다르다고 이해했습니다. 때문에 선출원의 지위와 확선의 지위가 조약우주를 주장한 날을 기준으로 생긴다고 받아들였는데 문제와 필기노트 219에서는 선출원일을 기준으로 발생하는 것을 확인했습니다. 판단시점 소급효가 등록금지적 효력에도 영향을 주는 것인가요? 판단시점의 소급효와 출원일의 소급효의 차이점을 잘못 이해한것인지, 책의 '조약우선권주장출원의 출원일은 우선권주장을 하는 실제의 제2국 출원일이며, 제1국 출원의 선출원일로 소급간주되는 것은 아님을 유의하여야 한다.'를 어떻게 적용하는 것인지 궁금합니다. 감사합니다!",잘못이해하고 있습니다. 판단시점의 소급효라는 것은 발명 단위로 판단이 달라지는 것을 말합니다. 당연히 등록금지적 효력도 발명 단위로 달라집니다. 열공하세요~, ,,22.07.07
특허법,조문,34조,[34조] 정당한 권리자 출원?댓글수2,"안녕하세요 변리사님 특허객관식문제집 310p에서 질문드립니다 지문 2번에서 갑히 불복심판청구없이 거절결정이 확정듼 경우, 이 말 뜻은 거절결정등본 송달일(5.1)로부터 3개월인 8.1에 확정된 것을 뜻해서 정당한 권리자인 을은 거절결정확정일인 8.1부터 30일 이내에 출원을 하여야 34조에 의한 보호를 받을 수 있는것 아닌가요? 왜 7.1일인지 모르겠습니다!","네, 구법의 내용인데 개정이 안 되었네요. 2번 지문을 9.1(월요일)로 수정해 주세요. 8.2 - 0시 확정 8.2 - 기산일 8.31 - 만료일이나 일요일이므로 제14조제4호 적용하여 9.1 이네요. 참고로, 나중에 정오표로 반영하여 나올 예정입니다. 열공하세요~", ,,22.07.11
특허법,조문,52조,[52조] 분할출원?댓글수1,"안녕하세요 임병웅변리사님! 객관식(15판) 369p ㄹ번보기에서 ( (ㄹ) 원출원이 조약에 의한 우선권 주장을 하고 있는 경우에 그 특허출원서에 그 취지, 최초로 출원한 국명 및 출원의 연월일을 기재하여야 하고, 분할출원서에도 그 취지, 최초로 출원한 국명 및 출원의 연월일을 기재하여야 한다. ) 개정된 52조4항에 따라 원출원이 조약우주출원이므로 분할출원도 우선권주장 및 증명서류 제출이 자동으로 간주되어 틀린 보기가 되는 건가요?","?네, 틀린 지문이네요.", ,,22.07.11
특허법,조문,42조,[42조] 젭슨청구항?댓글수2,"안녕하세요, 리담 판례집 6판 117페이지의 116,117번 판례에 대해 질문이 있습니다! 출원인이 전제부를 권리보호범위로 주장 안하겠다는 의사를 분명히 한 경우라도, 특허요건 판단의 경우는 전제부를 제외할 수는 없고, 이는 전제부가 공지기술이라고 (출원인의 자인에 의해) 인정된 경우여도 마찬가지인가요? 권리범위 판단의 경우 마찬가지로 출원인이 의사를 분명히 한 경우 전제부를 제외 가능하다고 이해하였습니다. 그렇다면 전제부가 공지기술이라고 인정되는 경우는 권리범위 판단일지라도 제외 불가능한가요? 117번 판례의 맨 마지막 줄에 권리범위에 속하는지 여부를 판단함에 있어서 공지된 부분을 제외하고 판단하면 안된다 라고 적혀 있어서 질문 드립니다. 질문이 다소 길어 죄송합니다...","잘못 이해하고 있습니다. 권리범위 판단이든 특허요건 판단이든 상관없이, 전제부에 있는 구성요소와 특징부에 있는 구성요소를 포함한 전체로서 발명을 특정하고 판단합니다. 열공하세요~", ,,22.07.11
특허법,조문,52조,[52조] 분할출원?댓글수1,"2017후2819 전원합의체 판결로 인해, 52조 4항이 신설되게 되었는데요~ 위 판례에서 ""실시권자는 신의칙에 반하는 특단의 사정이 없는 한 무효심판을 청구할 수 있다고 함이 타당하다고 여겨진다. 여기서 말하는 특단의 사정이란 실시권자가 아무런 제한 없이 실시를 허락받아 특허권 그 자체를 취득한 것과 마찬가지로 볼 수 있거나, 당사자 간에 조합관계가 성립하는 등으로 실시권자가 특허권자와 그 법률상 이해관계를 같이하여 불이익이 없다는 등을 말한다.""라고 서술되어 있는데, 당사자 간에 조합관계가 성립하는 등으로 실시권자가 특허권자와 그 법률상 이해관계를 같이하여 불이익이 없다는 부분이 명확히 이해가 되지 않아 질문드립니다. 실시권자는 특허권이 사라지면 제약에서 벗어나기 때문에 이득이고, 특허권자는 실시료를 받는 등 특허권 관련 이득을 볼 수 없어 손해인데 이 둘이 조합관계이므로 손해가 없다는 식으로 이해하면 될까요?","네, 법률상 이해관계를 같이 하는 경우를 말합니다.", ,,22.07.13
특허법,조문,54조,"[54조, 55조] 최선성의 의미와, 이중우선과의 비교?댓글수1","안녕하세요 변리사님 공부중에 조금 헷갈리는 사항이 있어서 질문드리게 되었습니다. 미국에서 2022.1.1 에 청구범위에 A 발명의 설명에 A,B를 기재해서 출원 함 (미국출원1) 미국에서 2022.2.1 에 청구범위에 A,B 발명의 설명에 A,B,C를 기재해서 출원 함 (미국출원2) [질문1] 1. 54조의 최선성 관련하여 여기서 2022.3.1에 우리나라에 B,C 를 출원하고, 미국출원2를 기초로 우선권 주장하면 <최선성 위반>인 것인가요? 즉, 최선성을 판단함에 있어서는 조약당사국에 출원된 출원들의 <최초 명세서 또는 도면>을 기준으로 하는건지 <청구범위를 하는건지 궁금합니다. [질문2] 2. 만약, 1.의 상황에서 최선성 위반이라면, 우선권 주장 자체가 부적법해져서 우선권주장 전체가 효력이 없는것인가요 아니면 C에대해서는 우선권주장이 적법해서 C에대해서만 효력이 있는 것인가요? [질문3] 3. 이와 별개로, i) 55조에서 <이중우선> 개념은 우선권주장의 기초가된 출원이 다른 출원을 우선권주장의 기초로 할때, 즉, <우선권 주장이 2번 이상 있을때>만 문제되는것인 것 맞을까요? ii) 이와 다르게 최선성은 여러출원이 있기만 하면 적용되는것이지 우선권 주장의 기초가된 출원이 다른출원을 기초로우선권 주장을 할 필요는 없는것일까요? 2004허8749 판레사안이 최선성문제임에도 불구하고 이중우선되어 있다보니 헷갈려서 질문드리게 되었습니다. 감사드리고 오늘도 좋은하루되시길 바라겠습니다!!","1. 이에 대해서는 법에 규정이 없지만, 이중우주의 경우를 고려하면 최명도를 기준으로 함이 타당합니다. 따라서, B는 최선성 위반입니다. 2. 발명 단위로 판단합니다. 따라서, C에 대해서만 판단시점의 소급효가 인정됩니다. 3. 최선성은 누적적 우주가 아니더라고 적용될 수 있는 개념입니다. 열공하세요~ 답글기능 더보기", ,,22.07.14
특허법,조문,55조,[55조]국내우선권 주장의 주체?댓글수1,"2017후1274 판결에서 국내우선권주장출원의 경우 공동으로 하지 않아도 됩니다. 예를 들어, 선출원 A, B- 후출원 A, C인 경우 (1) 갑이 A, 을이 B, 병이 C를 발명했다면, 후출원은 갑과 병이 할 수 있고, (2) 갑이 A, C, 을이 B를 발명했다면, 후출원은 갑이 할 수 있습니다. 라는 답변을 밑 게시글에서 주셨는데, 위 경우에서 후출원의 경우 A와 C는 단일성을 만족하는지와 2이상의 발명을 공동출원할때 발명자 공동이 출원해야하는 것이 실무에 의해서인지, 특허법 조문에 의해서인지가 궁금합니다. 공동발명자가 특받권을 공유하여 공동출원하는 33조 2항->44조와는 다른 케이스인 것 같아서요~!","1. 단일성 만족하지 않으면 45조 위반으로 거절이유통지하면 됩니다. 국내우주의 적법성과 별개의 문제입니다. 2. [2이상의 발명을 공동출원할때 발명자 공동이 출원해야하는 것]은 특허법 제55조 제1항의 ""특허를 받으려는 자""의 해석에 관한 내용입니다. 열공하세요~'", ,,22.07.15
특허법,조문,36조,[36조] 선출원주의의 동일성 판단에대한 질문?댓글수1,"선출원주의의 동일성 판단에 대한 질문입니다. 강의노트에서 선출원의 동일성 유형은 문언적 동일부터 용이성까지의 영역을 모두 포함하는 유형으로 나와 있는데, 이것을 고려하면 갑이 A+B+C로 출원 후 을이 A+B+C+D를 출원했을 경우 갑의 발명이 공개 전이더라도 앞서 강의노트에서 나왔던 선출원주의의 동일성 해석에 따르면 후출원이 무조건 등록 가능한 것이 아닌, 을의 발명이 용이하지 않을 경우에만 선출원주의에서 말하는 동일성에 해당하지 않아 등록 가능한 것이 아닌지 헷갈려 질문 드립니다.","잘못 이해하고 있습니다. 선출원에서 실질적 동일성의 범위 중 용이성 영역까지 확대해서 판단하는 것은, 구성의 변경이 있는 경우에만 한정되고, 질의하신 범위가 다른 경우에는 용이성 영역까지 확대되지 않습니다. 열공하세요~", ,,22.07.19
특허법,조문,29조,[29조 3항 ~ 7항] 국내우선권주장 질문드립니다?댓글수1,"15판 리담객관식 특허법 171페이지 문제 질문드립니다 갑이 자기의 발명 X, Y 에 대해서 명세서의 발명의 설명에 기재하고 청구범위에는 Y만을 기재하여 특허출원 A를 한 후, 을이 독자로 한 X와 동일한 발명에 대해서 특허출원 A의 출원고개 전에 특허출원 B를 한 경우에 있어서, X와 동ㅇ리한 발명에 관한 출원 B가 출원 A를 인용발명으로 하는 확대된 선출원의 규정에 의해 거절되지 않는 경우는 어느것인가? 2번 질문 A가 B의 출원일 후에 된 발명 Y, Z 에 대한 특허출원 C의 특허출원 등에 의한 우선권주장의 기초로 되고, C에 대해서 출원공개가 된 경우 질문. 선출원을 기초로 국내우선권 주장 출원을 한 경우, 국내우선권주장 출원이 공개가 되면 선출원이 공개된 것으로 보는 걸로 알고 있습니다 이때 선출원의 발명의 설명에만 적힌 발명은 (국내우선권주장 출원에는 발명의 설명, 청구범위에 모두 기재되지 않은 발명) 국내우선권주장 출원이 공개가 되면 공지된 것으로 본다고 알고 있는데요 공지된 시기가 궁금합니다 ""국내우선권 주장 출원 공개시점""에 오직 선출원의 발명의 설명에만 적힌 발명이 공지된 것으로 보는 건가요? 답변 미리 감사드립니다!!","네, 후출원의 출원공개된 이후 선출원의 최명도가 공지기술의 지위를 갖습니다. 법 제216조를 읽어 보세요~", ,,22.07.19
