과목,분류,대상_식별자,질문_제목,질문_내용,답변,추가질문,재답변,날짜
특허법,문제,127조,[127조] 리담객 589면,"안녕하세요 변리사님 위 문제 보기 5번 질문드립니다. 1. 보기 5번의 ""물건(A)을 생산하는 기계(B)를 청구범위""는 제법발명이 맞나요? 2.보기 5번의 ""특허 X의 권리범위는 그 기계(B)로 생산된 물건(A) 및 그 제조방법에는 미치지 않는 것이므로""에서 ""미치는 것이므로""로 수정한다면 ""특허 X의 권리범위는 그 기계(B)로 생산된 물건(A) 및 그 제조방법에는 미치는 것이므로"" 이 문장은 옳은 문장인가요? 3. 보기 5번 해설에서 제조방법이라는 게 기계(B)를 의미하는건가요? 4. 제법발명이 맞다면 2조 3호 다목에 의해 물건(A)를 사용, 양도, 대여 등의 행위를 하는 건 침해가 맞지 않나요? 왜 보기 5번 해설에서는 ""그 물건(A)을 사용, 양도, 대여 등의 행위는 침해가 아니다""라고 하는지 모르겠습니다. 이 보기의 내용과 해설이 전체적으로 이해가 잘 안가는데, 혹시 부가적으로 설명해주신다면 정말 감사하겠습니다ㅠㅠ","1. 장치(물건) 발명입니다. 2. 그렇게 수정해도 틀린 문장입니다. 장치는 생산된 A에는 미치지 않고, 제조방법은 미칠 수도 있고 미치지 않을 수도 있습니다. 3.4. 장치와 제조방법은 전혀 다른 발명입니다. 기본서의 간접침해파트를 보면, A, A의 제조방법, A의 제조장치에 관한 비교표가 있으면 확인해 보세요~", ,,22.11.09
특허법,문제,128조,[128조] 리담객 620면,"안녕하세요 변리사님 위 문제 보기 2번에 대해 질문있습니다. 해설 부분에 빨간색 동그라민 친 부분들이 왜 乙의 판매금액 10,000원으로 산정되는지 잘 모르겠습니다. 1. 128조 5항에 의해 손해액이 의제될 때만 乙의 판매금액 10,000원으로 손해액 산정이 이루어지고 128조 2항 2호 말미 부분의 ""특허발명의 실시에 대하여 합리적으로 받을 수 있는 금액"" 이라 함은 특허권자 甲의 판매금액 11,000원으로 손해액 산정이 이뤄져야하는거 아닌가요...? 2. 해설처럼 128조 2항2호랑 5항 모두 乙의 판매금액 10,000원으로 손해액 산정이 이뤄진다면 차이가 없지 않나요? 두 개 규정의 실익이 있을까요??","1. 특허발명의 실시에 대하여 합리적으로 받을 수 있는 금액에서 실시의 주체는 <제3자>이지 <특허권자>가 아닙니다. 2. 네, 금액에서는 차이가 없습니다. 단, 제5항은 전체 양도수량을 기준으로 한다는 점에서 수량에서 차이가 발생합니다. 열공하세요~", ,,22.11.11
특허법,문제,128조,[128조] 리담객 620면,"안녕하세요 변리사님 관련 문제 질문 올렸었는데, 답변이 제가 완전히 알지 못 했던 내용이었더라고요. 알려주셔서 감사합니다. 그러다보니 추가 질문이 생겼는데요, 보기 5번에서 128조 5항에 때라 손해액 산정할 때, 위 사진에서 빨간색 동그라미 친 식 처럼 128조 2항 1호 : 15000개*1000원 128조 5항 : 15000개*10000원*0.05 총계 : 22,500,000원 1. 128조5항에 따라 손해액 의제할 때 위 식처럼 계산하는게 맞나요? 2. 아니면 저번에 답변 주셨던 것처럼 128조5항은 양도수량 기준으로 손해액 산정한다는 말에 따라 128조 2항 1호 : 15000개*1000원 이 부분은 포함하면 안되나요? 3. 128조5항에 따라 손해액 의제할 때, 손해액 산정은 128조 5항으로 산정된 손해배상금 만을 청구할 수 있는건가요? 답변 미리 감사드립니다! 저작자 표시컨텐츠변경비영리","1. 아니오. 틀렸습니다. 2. 법 제128조 제2항을 적용하거나 제5항을 적용하거나 해야 하는데, 둘을 더했네요. 3. 제5항에 의해 최소 손해액을 750만원으로 하되, 제2항을 적용할 수 있으면(특허권자가 입증가능하면) 1500만원에 대한 손해배상을 청구할 수 있습니다. 강의노트에 있는 그림을 잘 살펴보세요~", ,,22.11.16
특허법,조문,127조,"[127조] 제조방법, 제조장치",안녕하세요 변리사님 위 표에 대해서 질문드립니다. 저 표에서 특허발명 'A'는 2조3호가목에서 말하는 물건발명 특허발명 'A의 제조방법'은 2조3호다목에서 말하는 제법발명 특허발명 'A의 제조장치'는 2조3호가목에서 말하는 장치(물건)발명 이렇게 이해했는데 맞나요?,네. 맞습니다., ,,22.11.16
특허법,문제,128조,[128조] 침해에 대한 조치 (리담객 620번),"안녕하세요! 리담객 620번 질문드립니다. 위 빨간 박스친 부분을 보면, 128조 4항을 적용할 때에도 동조 2항을 적용할 때처럼 특허권자의 생산능력범위를 고려하고 있습니다. <질문> 원 특허권자의 생산능력범위를 고려하여 그 범위를 정하는 것은 128조 2항의 경우만 아닌가요? 128조 4항 조문에서는 그냥 ""그 침해행위로 인하여 얻은 이익액""이라고만 되어 있으므로 특허권자의 생산능력범위와 상관없이 ""침해자의 양도수량 전체 x 침해자의 단위수량당 이익액""으로 계산해야 하는 것 아닌가 궁금합니다. (그래서 전 저 빨간 박스의 소계도 전부 30,000,000원이라고 생각했습니다.) 미리 감사드립니다.","손해가 발생함을 전제로 손해액이 추정되는 것이고, 여기서 손해는 매상감소에 의한 일실이익이기 때문에, 한계가 생산능력범위라고 생각함이 적절합니다. 비슷한 질문들이 있으니 검색해 보세요~", ,,22.11.18
특허법,조문,128조,"[128조] 625번-2항 1호,4호,5호 적용시 특허권자의 실시 여부","변리사님 안녕하세요, 리담 625번의 128조 관련해서 질문드립니다. 128조 4항 : 특허권자가 실시했을 때에만 적용 가능 👉🏻특허권자 생산능력범위 수량 내 침해자의 양도수량 128조 5항 : 특허권자 실시하지 않아도 적용 가능 👉🏻 침해자 양도수량 여기까진 알겠는데요, 2항도 특허권자가 실시하지 않아도 적용 가능한 것인가요? 128조에서 5항만 특허권자가 실시하지 않아도 적용가능하다고 암기했는데, 2번 선지 해설에서 2016년의 손해액 산정 식을 보니 특허권자가 실시하지 않았음에도 2항을 적용할 수 있는 것 처럼 보여서 질문드립니다. 좋은 강의와 문제에 항상 감사드립니다.","생산능력범위라는 것은 반드시 실시를 요구하지는 않습니다. 즉, 생산능력범위가 특정하면, 법 제128조제2항제1호와 제2호는 반드시 실시하지 않아도 적용됩니다. 기본서를 한 번 정독해 보시면 더 명확할 것입니다~", ,,22.12.01
특허법,조문,128조,128조 관련 질문,"안녕하세요 강사님, 특허법 128조 조항에 대해서 이해가 안되는 부분이 있어서 질문올립니다. 침해에 대한 손해배상청구에 관하여 1항의 경우 소극적 손해로는 매상감소/제품가격 인하/실시료 수입의 감소 등 그외에 청구가 가능하나, 침해행위에 의해서만 발생한 것이라는 인과관계의 입증이 어렵기에 128조 2항~6항까지의 규정이 있는 걸로 압니다. 여기서 1항의 청구항 대신 2~6항을 적용할 때 2~6항 중 택일적으로 법원에서 받아주나요? 2~6항 필요계산에 따라 모두 적용해주 나요? 예를 들면 손해배상청구과정에서 매상감소로 인한 피해도 있고 실시료 수입의 감소도 있어서 이에 대한 손해금액을 모두 포함하여 청구할 때 계산하는 방식을 매상감소 부분에 한해서는 2항을 적용하고 실시료 수입의 감소에 관해서는 5항을 적용하는 식으로 받아주나요? 아니면 2항을 적용하여 손해배상금액을 계산할땐 2항만 적용해야지 4,5항은 적용안하는 식으로 하는게 맞나요? 중첩적으로 적용가능한지에 대해 질문올립니다.","당사자는 2, 4, 5항을 한꺼번에 주장할 수 있으나, 4항은 2항1호와 경합(선택적)관계에 있고, 5항은 2항과 경합관계에 있다고 생각하면 됩니다. 다만, 문의하고 있는 것은 2항1호 매상감소 2항2호 실시료수입의 감소 로 이를 합한 금액을 손해액으로 합니다. 열공하세요~", ,,22.12.03
특허법,문제,127조,[127] 간접침해 타용도,"안녕하세요. 리담 객관식 p.594관련 질문입니다. 1번 지문에서 특허가 방법발명인 경우 그방법의 실시에 사용될 가능성이 있는 물건을 업으로 생산하는것도 특허권의 침해로 본다.(x) 라고 되어있는데 해설이 잘 이해가 가지않아서 질문드립니다. 해설에서는 타용도의 유무는 현실적으로 타용도가 없을것을 요하고 단지 그 방법의 실시에 사용될 가능성이 있다는 것만으로는 특허권의 침해로 보지 않는다. 라고 되어있는데 '에만' = 타용도가 없음 에서 ""사용가능성이 있는 정도에 불과한 경우에는 간접침해를 부정할만한 타용도가 있다고 할 수 없다""라는 판시에 의해 간접침해를 부정하기 위해서는 현실적으로 타용도가 있음을 요하고 단지 그 방법의 실시에 사용될 가능성이 있다는 것만으로는 타용도가 있다고 할수 없다. 라는 결론에서 역으로 타용도의 유무는 현실적으로 타용도가 없을것을 요하고 단지 그 방법의 실시에 사용될 가능성이 있다는 것만으로는 특허권의 침해로 보지 않는다. 가 도출되는 건가요? 그렇다면 특허가 방법발명인 경우 그 방법의 실시에만 사용하는 물건이자 다른 용도로 사용될 가능성이 있는 물건을 업으로 생산하는것도 특허권의 침해로 본다. 는 맞는 지문인가요? 감사합니다. 저작자 표시컨텐츠변경비영리","네, 간접침해가 맞습니다.", ,,22.12.14
특허법,조문,127조,127] 생략침해의 불인정 이유,"생략침해의 인정 필요 여부에 대한 설명에서 생략 또한 균등침해의 일종으로 보는 시각도 있으나 생략의 일원적 비침해 판단을 보완하는 간접침해 규정이 별도로 있어 간접침해에서도 균등침해를 판단할 수 있으므로 원칙대로 비침해로 봄이 타당. 이라는 설명이 ABC특허, AB D실시에서 AB가 간접침해, D가 간접침해의 균등범위라면 또한 간접침해로 보고 있으니 별도 규정 변화 불요 라고 이해했는데 맞는지 궁금합니다.",네, ,,22.12.15
특허법,조문,127조,127조] 판례문구 이해,전용품과 균등한 물건 또한 간법침해에 해당한다. 다른 구성요소를 첨가하여 타용도를 창출하여도 간접침해가 부정되지 않는다. 라고 간접침해의 판례가 있었는데 어떤 경우를 말하는 것인지 잘 상상이가지 않는다.,ABC에서 C가 전용품일 때 - C'도 간접침해 - C+D(D 부가로 타용도 창출)도 간접침해 입니다. 열공하세요~, ,,22.12.15
특허법,조문,127조,[127조] 침해여부 판단,"반제품의 직접침해 사건에서 반제품이 완제품에 가깝고 조립이 간단하며 단일 주체에게 단제품이 양도되어 조립이 예정되어 있다면 국내에서 생산한 것과 같이 보아 반제품 생산자의 국내특허 직접침해라 하였다. 이 때 반제품을 수령할 단일 주체가 소속된 국가에 해당 제품의 특허가 있는지 여부가 직접침해여부에 영향을 줄 수 있겠는가? 유사하게, 간접침해 제품이 특허가 등록되지 않은 국가에 소속된 자에게 전량 귀속될 예정임이 확실하다면 이는 침해의 우려가 없으므로 간접침해가 성립되지 않는다 할 수 있겠는가?","우리나라에서 직접침해, 간접침해를 논의하는 것이기 때문에, 외국에서 특허가 있는지 여부는 중요하지 않습니다. 열공하세요~ 답글기능 더보기", ,,22.12.15
특허법,조문,127조,[127조] 간접침해의 조치,,요건을 만족한다면 가능합니다. 열공하세요~ 답글기능 더보기, ,,22.12.15
특허법,조문,127조,[127조] 권리소진과 손해배상,"무권리자인 A가 ""생산, 양도""의 실시를 통한 침해를 A로부터 구매한 B가 ""사용""의 실시를 통한 침해를 했다고 할 때 A로부터 손해배상을 받은 특허권자는 B에게 다시 침해에 대한 손해배상을 청구할 수 있는지 아니면 A로부터 손해배상을 받았으면 A의 생산, 양도행위는 적법하다 보아 B 의 실시 또한 적법하다 할 수 있는지 궁금합니다.","기본서에 다음과 같이 기술되어 있네요. ""예컨대, 甲이 위법하게 특허발명을 생산한 경우에는 그것을 판매하지 않더라도 특허권의 침해가 되며, 乙이 침해자인 甲으로부터 특허발명을 선의로 적법하게 구입하였다고 하더라도 乙이 특허발명을 사용 또는 판매하는 경우에는 독립적인 별개의 실시행위에 해당되므로 특허권의 효력은 여전히 거기에까지 미치게 되어 별개의 특허권 침해가 된다. 이 경우 특허권자가 甲과 乙 모두에 대하여 중복하여 손해배상을 청구할 수 있는지가 문제이다. 이에 대해서는 공동불법행위 이론을 인용하여 부진정연대채무가 되어 그중 1명으로부터 손해가 배상이 되면 다른 일련의 실시행위에 대한 손해배상청구권은 소멸하고 이중으로 손해배상이 이루어진 경우라면 부당이득의 문제가 된다고 보아야 한다.""", ,,22.12.15
